2020-06-29 15:14:07,b'RT @PalayeRoyale: Wake up. \n\nBe the change; continue to use your voice for change. We need to continue to abolish hate; adopt love.\n\n#Black\xe2\x80\xa6'
2020-06-29 15:14:07,"b'RT @JoshuaPotash: I don\xe2\x80\x99t know how #BlackLivesMatter protests stopped showing up on our TLs, but there were protests today in:\n\nNYC\nPhilly\xe2\x80\xa6'"
2020-06-29 15:14:07,b'RT @JoshuaPotash: Don\xe2\x80\x99t let the #BlackLivesMatter\xc2\xa0 protests disappear from our TLs.\n\nThis is Minneapolis right now. These protests haven\xe2\x80\x99t\xe2\x80\xa6'
2020-06-29 15:14:06,"b'RT @JoshuaPotash: I don\xe2\x80\x99t know why these aren\xe2\x80\x99t trending anymore, but across the country #BlackLivesMatter protests haven\xe2\x80\x99t stopped.\n\nThis\xe2\x80\xa6'"
2020-06-29 15:14:06,b'RT @caroranwill: Thank you @nytopinion for giving me a platform to tell the truth. #blacklivesmatter #mybodyisamonument\n\nhttps://t.co/fifXa\xe2\x80\xa6'
2020-06-29 15:14:06,"b'RT @JoshuaPotash: I don\xe2\x80\x99t know why these aren\xe2\x80\x99t trending anymore, but across the country #BlackLivesMatter protests haven\xe2\x80\x99t stopped.\n\nThis\xe2\x80\xa6'"
2020-06-29 15:14:06,b'RT @JoshuaPotash: Don\xe2\x80\x99t let the #BlackLivesMatter\xc2\xa0 protests disappear from our TLs.\n\nThis is Minneapolis right now. These protests haven\xe2\x80\x99t\xe2\x80\xa6'
2020-06-29 15:14:06,b'This was probably the most IMPORTANT part of my speech for the #BlackLivesMatter movement! \xf0\x9f\x93\xa3 I can\xe2\x80\x99t say racism is\xe2\x80\xa6 https://t.co/Bi1XXtPqeQ'
2020-06-29 15:14:05,"b'RT @laurenistiredok: **PLEASE RETWEET** Elijah Weatherspoon has been missing since June 25, 2020. He went on a boat where he was the only b\xe2\x80\xa6'"
2020-06-29 15:14:05,"b'RT @JoshuaPotash: I don\xe2\x80\x99t know why these aren\xe2\x80\x99t trending anymore, but across the country #BlackLivesMatter protests haven\xe2\x80\x99t stopped.\n\nThis\xe2\x80\xa6'"
2020-06-29 15:14:05,"b'RT @laurenistiredok: **PLEASE RETWEET** Elijah Weatherspoon has been missing since June 25, 2020. He went on a boat where he was the only b\xe2\x80\xa6'"
2020-06-29 15:14:05,b'RT @JoshuaPotash: Don\xe2\x80\x99t let the #BlackLivesMatter\xc2\xa0 protests disappear from our TLs.\n\nThis is Minneapolis right now. These protests haven\xe2\x80\x99t\xe2\x80\xa6'
2020-06-29 15:14:05,"b'RT @laurenistiredok: **PLEASE RETWEET** Elijah Weatherspoon has been missing since June 25, 2020. He went on a boat where he was the only b\xe2\x80\xa6'"
2020-06-29 15:14:04,b'.@Back2YouPodcast EP39: #BlackLivesMatter is very personal to @BaskervilleCBS2. With @HowardSudberry https://t.co/ip38YULo3S'
2020-06-29 15:14:04,b'RT @AttorneyCrump: George Floyd\xe2\x80\x99s death should\xe2\x80\x99ve been a WAKE UP call to police officers NATIONWIDE.. Yet they are STILL on our necks!! Sgt\xe2\x80\xa6'
2020-06-29 15:14:04,"b'RT @JoshuaPotash: I don\xe2\x80\x99t know why these aren\xe2\x80\x99t trending anymore, but across the country #BlackLivesMatter protests haven\xe2\x80\x99t stopped.\n\nThis\xe2\x80\xa6'"
2020-06-29 15:14:04,b'RT @JoshuaPotash: Don\xe2\x80\x99t let the #BlackLivesMatter\xc2\xa0 protests disappear from our TLs.\n\nThis is Minneapolis right now. These protests haven\xe2\x80\x99t\xe2\x80\xa6'
2020-06-29 15:14:04,"b'RT @laurenistiredok: **PLEASE RETWEET** Elijah Weatherspoon has been missing since June 25, 2020. He went on a boat where he was the only b\xe2\x80\xa6'"
2020-06-29 15:14:04,"b""RT @SluttyPuppyTown: Moment of pure joy as this dude goes hard from their apt window.  Protests are still fucking going, and they won't gon\xe2\x80\xa6"""
2020-06-29 15:14:04,"b'RT @JoshuaPotash: I don\xe2\x80\x99t know why these aren\xe2\x80\x99t trending anymore, but across the country #BlackLivesMatter protests haven\xe2\x80\x99t stopped.\n\nThis\xe2\x80\xa6'"
2020-06-29 15:14:04,"b'RT @JoshuaPotash: I don\xe2\x80\x99t know why these aren\xe2\x80\x99t trending anymore, but across the country #BlackLivesMatter protests haven\xe2\x80\x99t stopped.\n\nThis\xe2\x80\xa6'"
2020-06-29 15:14:04,"b'RT @Callum_C_Lynch: I\xe2\x80\x99d say I\xe2\x80\x99m profoundly disappointed, but that would require me to have expected genuine radicalism from this man. He is\xe2\x80\xa6'"
2020-06-29 15:14:03,"b'RT @atrupar: Dan Crenshaw and Brian Kilmeade blame Texas coronavirus spike on #BlackLivesMatter protesters, not the state reopening busines\xe2\x80\xa6'"
2020-06-29 15:14:03,b'RT @JoshuaPotash: Don\xe2\x80\x99t let the #BlackLivesMatter\xc2\xa0 protests disappear from our TLs.\n\nThis is Minneapolis right now. These protests haven\xe2\x80\x99t\xe2\x80\xa6'
2020-06-29 15:14:03,"b'RT @laurenistiredok: **PLEASE RETWEET** Elijah Weatherspoon has been missing since June 25, 2020. He went on a boat where he was the only b\xe2\x80\xa6'"
2020-06-29 15:14:03,b'RT @PalayeRoyale: Wake up. \n\nBe the change; continue to use your voice for change. We need to continue to abolish hate; adopt love.\n\n#Black\xe2\x80\xa6'
2020-06-29 15:14:03,b'RT @JoshuaPotash: Don\xe2\x80\x99t let the #BlackLivesMatter\xc2\xa0 protests disappear from our TLs.\n\nThis is Minneapolis right now. These protests haven\xe2\x80\x99t\xe2\x80\xa6'
2020-06-29 15:14:03,"b'RT @JoshuaPotash: I don\xe2\x80\x99t know why these aren\xe2\x80\x99t trending anymore, but across the country #BlackLivesMatter protests haven\xe2\x80\x99t stopped.\n\nThis\xe2\x80\xa6'"
2020-06-29 15:14:03,"b'RT @catabeyta: @chrissyteigen Elijah McClain, quirky, introvert who played his violin for kitties in shelters, because he thought they were\xe2\x80\xa6'"
2020-06-29 15:14:03,"b'RT @MrAndyNgo: Another person was reportedly killed at the Seattle ""Autonomous Zone"" tonight. Some on the ground say the person was shot an\xe2\x80\xa6'"
2020-06-29 15:14:03,b'RT @JoshuaPotash: Don\xe2\x80\x99t let the #BlackLivesMatter\xc2\xa0 protests disappear from our TLs.\n\nThis is Minneapolis right now. These protests haven\xe2\x80\x99t\xe2\x80\xa6'
2020-06-29 15:14:02,"b'RT @JoshuaPotash: I don\xe2\x80\x99t know why these aren\xe2\x80\x99t trending anymore, but across the country #BlackLivesMatter protests haven\xe2\x80\x99t stopped.\n\nThis\xe2\x80\xa6'"
2020-06-29 15:14:02,"b'RT @laurenistiredok: **PLEASE RETWEET** Elijah Weatherspoon has been missing since June 25, 2020. He went on a boat where he was the only b\xe2\x80\xa6'"
2020-06-29 15:14:02,"b'RT @JoshuaPotash: I don\xe2\x80\x99t know why these aren\xe2\x80\x99t trending anymore, but across the country #BlackLivesMatter protests haven\xe2\x80\x99t stopped.\n\nThis\xe2\x80\xa6'"
2020-06-29 15:14:02,"b'RT @JoshuaPotash: I don\xe2\x80\x99t know how #BlackLivesMatter protests stopped showing up on our TLs, but there were protests today in:\n\nNYC\nPhilly\xe2\x80\xa6'"
2020-06-29 15:14:02,"b'RT @JoshuaPotash: I don\xe2\x80\x99t know why these aren\xe2\x80\x99t trending anymore, but across the country #BlackLivesMatter protests haven\xe2\x80\x99t stopped.\n\nThis\xe2\x80\xa6'"
2020-06-29 15:14:02,"b'RT @JoshuaPotash: I don\xe2\x80\x99t know why these aren\xe2\x80\x99t trending anymore, but across the country #BlackLivesMatter protests haven\xe2\x80\x99t stopped.\n\nThis\xe2\x80\xa6'"
2020-06-29 15:14:02,"b'RT @JoshuaPotash: I don\xe2\x80\x99t know why these aren\xe2\x80\x99t trending anymore, but across the country #BlackLivesMatter protests haven\xe2\x80\x99t stopped.\n\nThis\xe2\x80\xa6'"
2020-06-29 15:14:02,b'RT @JoshuaPotash: Don\xe2\x80\x99t let the #BlackLivesMatter\xc2\xa0 protests disappear from our TLs.\n\nThis is Minneapolis right now. These protests haven\xe2\x80\x99t\xe2\x80\xa6'
2020-06-29 15:14:01,"b'RT @JoshuaPotash: I don\xe2\x80\x99t know why these aren\xe2\x80\x99t trending anymore, but across the country #BlackLivesMatter protests haven\xe2\x80\x99t stopped.\n\nThis\xe2\x80\xa6'"
2020-06-29 15:14:01,b'RT @AttorneyCrump: George Floyd\xe2\x80\x99s death should\xe2\x80\x99ve been a WAKE UP call to police officers NATIONWIDE.. Yet they are STILL on our necks!! Sgt\xe2\x80\xa6'
2020-06-29 15:14:01,"b'RT @JoshuaPotash: I don\xe2\x80\x99t know why these aren\xe2\x80\x99t trending anymore, but across the country #BlackLivesMatter protests haven\xe2\x80\x99t stopped.\n\nThis\xe2\x80\xa6'"
2020-06-29 15:14:01,"b'RT @CatoInstitute: George Floyd\xe2\x80\x99s killing by Minneapolis police provided a grim reminder that for some people, eliminating qualified immuni\xe2\x80\xa6'"
2020-06-29 15:14:01,"b""RT @PenttiSari: There is a freedom of speech. I use it to put thoughts on people's minds. \xf0\x9f\x92\xad\n\n#narcissisticabuse\n#BlackLivesMatter\n#BLACK_LI\xe2\x80\xa6"""
2020-06-29 15:14:00,b'RT @caj_renard: It is the 31st consecutive day of civil unrest in the United States.\n\nLet that sink in.\n\nOne entire month.\n\nFor 8 arrests.\xe2\x80\xa6'
2020-06-29 15:14:00,b'RT @JoshuaPotash: Don\xe2\x80\x99t let the #BlackLivesMatter\xc2\xa0 protests disappear from our TLs.\n\nThis is Minneapolis right now. These protests haven\xe2\x80\x99t\xe2\x80\xa6'
2020-06-29 15:14:00,"b""RT @KashJackson2018: @RealCandaceO Please help us find this cold blooded killer who gunned down 2 kids on Chicago's South Side this weekend\xe2\x80\xa6"""
2020-06-29 15:14:00,"b'RT @JoshuaPotash: I don\xe2\x80\x99t know why these aren\xe2\x80\x99t trending anymore, but across the country #BlackLivesMatter protests haven\xe2\x80\x99t stopped.\n\nThis\xe2\x80\xa6'"
2020-06-29 15:14:00,b'RT @AttorneyCrump: George Floyd\xe2\x80\x99s death should\xe2\x80\x99ve been a WAKE UP call to police officers NATIONWIDE.. Yet they are STILL on our necks!! Sgt\xe2\x80\xa6'
2020-06-29 15:14:00,b'RT @JoshuaPotash: Don\xe2\x80\x99t let the #BlackLivesMatter\xc2\xa0 protests disappear from our TLs.\n\nThis is Minneapolis right now. These protests haven\xe2\x80\x99t\xe2\x80\xa6'
2020-06-29 15:14:00,b'RT @AttorneyCrump: George Floyd\xe2\x80\x99s death should\xe2\x80\x99ve been a WAKE UP call to police officers NATIONWIDE.. Yet they are STILL on our necks!! Sgt\xe2\x80\xa6'
2020-06-29 15:14:00,"b'RT @MrJeromeTrammel: Oh, because I thought somebody had said #BlackLivesMatter? Black spaces that aren\xe2\x80\x99t inclusive of trans women are NOT B\xe2\x80\xa6'"
2020-06-29 15:13:59,b'RT @caj_renard: It is the 31st consecutive day of civil unrest in the United States.\n\nLet that sink in.\n\nOne entire month.\n\nFor 8 arrests.\xe2\x80\xa6'
2020-06-29 15:13:59,b'RT @JoshuaPotash: Don\xe2\x80\x99t let the #BlackLivesMatter\xc2\xa0 protests disappear from our TLs.\n\nThis is Minneapolis right now. These protests haven\xe2\x80\x99t\xe2\x80\xa6'
2020-06-29 15:13:59,b'RT @saroyatinker71: This is a short article I wrote looking a little deeper into my own mental health battles while being a collegiate athl\xe2\x80\xa6'
2020-06-29 15:13:59,b'RT @JoshuaPotash: Don\xe2\x80\x99t let the #BlackLivesMatter\xc2\xa0 protests disappear from our TLs.\n\nThis is Minneapolis right now. These protests haven\xe2\x80\x99t\xe2\x80\xa6'
2020-06-29 15:13:59,"b'RT @JoshuaPotash: I don\xe2\x80\x99t know how #BlackLivesMatter protests stopped showing up on our TLs, but there were protests today in:\n\nNYC\nPhilly\xe2\x80\xa6'"
2020-06-29 15:13:59,b'RT @JoshuaPotash: Don\xe2\x80\x99t let the #BlackLivesMatter\xc2\xa0 protests disappear from our TLs.\n\nThis is Minneapolis right now. These protests haven\xe2\x80\x99t\xe2\x80\xa6'
2020-06-29 15:13:58,"b'RT @JoshuaPotash: I don\xe2\x80\x99t know why these aren\xe2\x80\x99t trending anymore, but across the country #BlackLivesMatter protests haven\xe2\x80\x99t stopped.\n\nThis\xe2\x80\xa6'"
2020-06-29 15:13:58,"b'RT @EUVoteLeave23rd: #KeirStarmer: ""I regret taking the knee for #BlackLivesMatter"" .......shocker.....just found out they are a bunch of #\xe2\x80\xa6'"
2020-06-29 15:13:58,b'RT @JoshuaPotash: Don\xe2\x80\x99t let the #BlackLivesMatter\xc2\xa0 protests disappear from our TLs.\n\nThis is Minneapolis right now. These protests haven\xe2\x80\x99t\xe2\x80\xa6'
2020-06-29 15:13:58,b'RT @PalayeRoyale: Wake up. \n\nBe the change; continue to use your voice for change. We need to continue to abolish hate; adopt love.\n\n#Black\xe2\x80\xa6'
2020-06-29 15:13:58,b'RT @JoshuaPotash: Don\xe2\x80\x99t let the #BlackLivesMatter\xc2\xa0 protests disappear from our TLs.\n\nThis is Minneapolis right now. These protests haven\xe2\x80\x99t\xe2\x80\xa6'
2020-06-29 15:13:58,"b""RT @SholaMos1: Keir Starmer #BlackLivesMatter isn't a 'moment' about US. How do you not recognise a movement against centuries of incalcula\xe2\x80\xa6"""
2020-06-29 15:13:58,"b'RT @JoshuaPotash: I don\xe2\x80\x99t know why these aren\xe2\x80\x99t trending anymore, but across the country #BlackLivesMatter protests haven\xe2\x80\x99t stopped.\n\nThis\xe2\x80\xa6'"
2020-06-29 15:13:58,b'RT @AmariCharles: My boyfriend got arrested tonight for recording an arrest. They barged into his house pushed me and him down without prob\xe2\x80\xa6'
2020-06-29 15:13:58,b'RT @Dee_Sea_: Violinists from all over the community gather at Washington Square Park to honor the life of Elijah McClain with a violin vig\xe2\x80\xa6'
2020-06-29 15:13:57,"b'RT @JoshuaPotash: I don\xe2\x80\x99t know why these aren\xe2\x80\x99t trending anymore, but across the country #BlackLivesMatter protests haven\xe2\x80\x99t stopped.\n\nThis\xe2\x80\xa6'"
2020-06-29 15:13:57,b'RT @baddify: SAY THEIR NAMES AND KNOW THEIR STORIES\n\n#BlackLivesMatter (illustrations by me) https://t.co/NbRUPkk4fQ'
2020-06-29 15:13:57,"b'RT @JoshuaPotash: I don\xe2\x80\x99t know why these aren\xe2\x80\x99t trending anymore, but across the country #BlackLivesMatter protests haven\xe2\x80\x99t stopped.\n\nThis\xe2\x80\xa6'"
2020-06-29 15:13:57,"b'RT @laurenistiredok: **PLEASE RETWEET** Elijah Weatherspoon has been missing since June 25, 2020. He went on a boat where he was the only b\xe2\x80\xa6'"
2020-06-29 15:13:57,"b'RT @JoshuaPotash: I don\xe2\x80\x99t know why these aren\xe2\x80\x99t trending anymore, but across the country #BlackLivesMatter protests haven\xe2\x80\x99t stopped.\n\nThis\xe2\x80\xa6'"
2020-06-29 15:13:57,"b""RT @tha_rami: Hi, it's a new week, so here's a reminder that:\n\n- #BlackLivesMatter &amp; we all should do our part in removing racism from our\xe2\x80\xa6"""
2020-06-29 15:13:57,b'RT @JoshuaPotash: Don\xe2\x80\x99t let the #BlackLivesMatter\xc2\xa0 protests disappear from our TLs.\n\nThis is Minneapolis right now. These protests haven\xe2\x80\x99t\xe2\x80\xa6'
2020-06-29 15:13:56,"b'RT @laurenistiredok: **PLEASE RETWEET** Elijah Weatherspoon has been missing since June 25, 2020. He went on a boat where he was the only b\xe2\x80\xa6'"
2020-06-29 15:13:56,"b'RT @JoshuaPotash: I don\xe2\x80\x99t know why these aren\xe2\x80\x99t trending anymore, but across the country #BlackLivesMatter protests haven\xe2\x80\x99t stopped.\n\nThis\xe2\x80\xa6'"
2020-06-29 15:13:56,"b'RT @ar15m4mid: @Cocoa_Bean10 @FBI In an effort to fight imaginary systemic, racism, the #WokeTaliban (#BlackLivesMatter ) is beating people\xe2\x80\xa6'"
2020-06-29 15:13:56,"b'RT @JoshuaPotash: I don\xe2\x80\x99t know why these aren\xe2\x80\x99t trending anymore, but across the country #BlackLivesMatter protests haven\xe2\x80\x99t stopped.\n\nThis\xe2\x80\xa6'"
2020-06-29 15:13:56,"b'RT @JoshuaPotash: I don\xe2\x80\x99t know why these aren\xe2\x80\x99t trending anymore, but across the country #BlackLivesMatter protests haven\xe2\x80\x99t stopped.\n\nThis\xe2\x80\xa6'"
2020-06-29 15:13:56,"b'RT @JoshuaPotash: I don\xe2\x80\x99t know why these aren\xe2\x80\x99t trending anymore, but across the country #BlackLivesMatter protests haven\xe2\x80\x99t stopped.\n\nThis\xe2\x80\xa6'"
2020-06-29 15:13:56,b'RT @AttorneyCrump: George Floyd\xe2\x80\x99s death should\xe2\x80\x99ve been a WAKE UP call to police officers NATIONWIDE.. Yet they are STILL on our necks!! Sgt\xe2\x80\xa6'
2020-06-29 15:13:55,"b'RT @JoshuaPotash: I don\xe2\x80\x99t know why these aren\xe2\x80\x99t trending anymore, but across the country #BlackLivesMatter protests haven\xe2\x80\x99t stopped.\n\nThis\xe2\x80\xa6'"
2020-06-29 15:13:55,"b'RT @MrAndyNgo: Another person was reportedly killed at the Seattle ""Autonomous Zone"" tonight. Some on the ground say the person was shot an\xe2\x80\xa6'"
2020-06-29 15:13:55,b'RT @JoshuaPotash: Don\xe2\x80\x99t let the #BlackLivesMatter\xc2\xa0 protests disappear from our TLs.\n\nThis is Minneapolis right now. These protests haven\xe2\x80\x99t\xe2\x80\xa6'
2020-06-29 15:13:55,b'RT @PalayeRoyale: Wake up. \n\nBe the change; continue to use your voice for change. We need to continue to abolish hate; adopt love.\n\n#Black\xe2\x80\xa6'
2020-06-29 15:13:55,b'RT @JoshuaPotash: Don\xe2\x80\x99t let the #BlackLivesMatter\xc2\xa0 protests disappear from our TLs.\n\nThis is Minneapolis right now. These protests haven\xe2\x80\x99t\xe2\x80\xa6'
2020-06-29 15:13:54,b'RT @AttorneyCrump: George Floyd\xe2\x80\x99s death should\xe2\x80\x99ve been a WAKE UP call to police officers NATIONWIDE.. Yet they are STILL on our necks!! Sgt\xe2\x80\xa6'
2020-06-29 15:13:54,b'RT @w_terrence: I FOUND A NOOSE IN MY HOUSE\n\nI\xe2\x80\x99m calling on everyone to stand with me! \n\nWhere is #blacklivesmatter ?\n\nThis is very painful\xe2\x80\xa6'
2020-06-29 15:13:54,"b'RT @laurenistiredok: **PLEASE RETWEET** Elijah Weatherspoon has been missing since June 25, 2020. He went on a boat where he was the only b\xe2\x80\xa6'"
2020-06-29 15:13:54,"b'RT @JoshuaPotash: I don\xe2\x80\x99t know why these aren\xe2\x80\x99t trending anymore, but across the country #BlackLivesMatter protests haven\xe2\x80\x99t stopped.\n\nThis\xe2\x80\xa6'"
2020-06-29 15:13:54,"b""RT @NRDems: We're hosting the first congressional inquiry into attacks on #BlackLivesMatter protesters at the White House.\n\nWatch at 12 p.m\xe2\x80\xa6"""
2020-06-29 15:13:53,b'RT @SITSSHOW: #blacklivesmatter #donaldtrump #marxists\nBLM co-founder admits they\xe2\x80\x99re \xe2\x80\x9ctrained Marxists\xe2\x80\x9d who want Trump out of office \nhttps\xe2\x80\xa6'
2020-06-29 15:13:53,"b'RT @JoshuaPotash: I don\xe2\x80\x99t know why these aren\xe2\x80\x99t trending anymore, but across the country #BlackLivesMatter protests haven\xe2\x80\x99t stopped.\n\nThis\xe2\x80\xa6'"
2020-06-29 15:13:53,"b'RT @JoshuaPotash: I don\xe2\x80\x99t know how #BlackLivesMatter protests stopped showing up on our TLs, but there were protests today in:\n\nNYC\nPhilly\xe2\x80\xa6'"
2020-06-29 15:13:52,"b'RT @LilCox2627: Please, read every word of this NYT article, every single word.\nHonor every death.\n\n\xe2\x80\x9cI can\xe2\x80\x99t breathe. I\xe2\x80\x99m dying,\xe2\x80\x9d\n\n#ICantBr\xe2\x80\xa6'"
2020-06-29 15:13:52,b'RT @AttorneyCrump: George Floyd\xe2\x80\x99s death should\xe2\x80\x99ve been a WAKE UP call to police officers NATIONWIDE.. Yet they are STILL on our necks!! Sgt\xe2\x80\xa6'
2020-06-29 15:13:52,"b'RT @ComplexMusic: .@DaBabyDaBaby with a very moving rendition of the #BlackLivesMatter ""Rockstar"" remix. #BETAwards https://t.co/HMdEJ75dxm'"
2020-06-29 15:13:52,b'RT @JoshuaPotash: Don\xe2\x80\x99t let the #BlackLivesMatter\xc2\xa0 protests disappear from our TLs.\n\nThis is Minneapolis right now. These protests haven\xe2\x80\x99t\xe2\x80\xa6'
2020-06-29 15:13:52,"b'RT @JoshuaPotash: I don\xe2\x80\x99t know why these aren\xe2\x80\x99t trending anymore, but across the country #BlackLivesMatter protests haven\xe2\x80\x99t stopped.\n\nThis\xe2\x80\xa6'"
2020-06-29 15:13:52,"b'RT @JoshuaPotash: I don\xe2\x80\x99t know why these aren\xe2\x80\x99t trending anymore, but across the country #BlackLivesMatter protests haven\xe2\x80\x99t stopped.\n\nThis\xe2\x80\xa6'"
2020-06-29 15:13:52,b'RT @bugsburnett: \xf0\x9f\x87\xa8\xf0\x9f\x87\xa6 @canadasdragrace contestant Kiara @KIARAQCCA on #BlackLivesMatter &amp; storied history of revered Black drag queens in Mon\xe2\x80\xa6'
2020-06-29 15:13:51,b'RT @nyc_corine: It\xe2\x80\x99s been four weeks of peaceful protests accross the city since the death of George Floyd. #BlackLivesMatter #BLM #BlackLi\xe2\x80\xa6'
2020-06-29 15:13:51,"b'RT @YoYo_Ma: There are so many stories made invisible: too-often-violent histories hidden beneath the surfaces of our cities, our instituti\xe2\x80\xa6'"
2020-06-29 15:13:51,"b'RT @JoshuaPotash: I don\xe2\x80\x99t know why these aren\xe2\x80\x99t trending anymore, but across the country #BlackLivesMatter protests haven\xe2\x80\x99t stopped.\n\nThis\xe2\x80\xa6'"
2020-06-29 15:13:51,b'RT @harriepw: Starmer proving himself worse than useless right now. Calling #BlackLivesMatter a \xe2\x80\x98moment\xe2\x80\x99 is hopelessly shortsighted and out\xe2\x80\xa6'
2020-06-29 15:13:51,"b'RT @JoshuaPotash: I don\xe2\x80\x99t know why these aren\xe2\x80\x99t trending anymore, but across the country #BlackLivesMatter protests haven\xe2\x80\x99t stopped.\n\nThis\xe2\x80\xa6'"
2020-06-29 15:13:51,"b'RT @JoshuaPotash: I don\xe2\x80\x99t know why these aren\xe2\x80\x99t trending anymore, but across the country #BlackLivesMatter protests haven\xe2\x80\x99t stopped.\n\nThis\xe2\x80\xa6'"
2020-06-29 15:13:51,b'RT @JoshuaPotash: Don\xe2\x80\x99t let the #BlackLivesMatter\xc2\xa0 protests disappear from our TLs.\n\nThis is Minneapolis right now. These protests haven\xe2\x80\x99t\xe2\x80\xa6'
2020-06-29 15:13:51,b'RT @saroyatinker71: This is a short article I wrote looking a little deeper into my own mental health battles while being a collegiate athl\xe2\x80\xa6'
2020-06-29 15:13:51,b'RT @JoshuaPotash: Don\xe2\x80\x99t let the #BlackLivesMatter\xc2\xa0 protests disappear from our TLs.\n\nThis is Minneapolis right now. These protests haven\xe2\x80\x99t\xe2\x80\xa6'
2020-06-29 15:13:51,"b'RT @JoshuaPotash: I don\xe2\x80\x99t know why these aren\xe2\x80\x99t trending anymore, but across the country #BlackLivesMatter protests haven\xe2\x80\x99t stopped.\n\nThis\xe2\x80\xa6'"
2020-06-29 15:13:51,b'@VP why do u think confederate soldiers are \xe2\x80\x9csome of our greatest heroes\xe2\x80\x9d? They lost the war they waged against the\xe2\x80\xa6 https://t.co/Ez4rLGHisg'
2020-06-29 15:13:51,"b'RT @JoshuaPotash: I don\xe2\x80\x99t know why these aren\xe2\x80\x99t trending anymore, but across the country #BlackLivesMatter protests haven\xe2\x80\x99t stopped.\n\nThis\xe2\x80\xa6'"
2020-06-29 15:13:51,"b'RT @JoshuaPotash: I don\xe2\x80\x99t know why these aren\xe2\x80\x99t trending anymore, but across the country #BlackLivesMatter protests haven\xe2\x80\x99t stopped.\n\nThis\xe2\x80\xa6'"
2020-06-29 15:13:51,b'RT @WBALGBT: \xf0\x9f\x8c\x88\xf0\x9f\x96\xa4 Look out tonight for our very own @richie_anderson\xe2\x80\x99s piece on being LGBTQ+ and black in Britain. Featuring @HouseOfRainbow\xe2\x80\x99\xe2\x80\xa6'
2020-06-29 15:13:50,"b'RT @JoshuaPotash: I don\xe2\x80\x99t know why these aren\xe2\x80\x99t trending anymore, but across the country #BlackLivesMatter protests haven\xe2\x80\x99t stopped.\n\nThis\xe2\x80\xa6'"
2020-06-29 15:13:50,"b'RT @PapiSample: So Midway Paintball Facility in Vacaville, California called the police on this Black family for littering? AFTER THEY PICK\xe2\x80\xa6'"
2020-06-29 15:13:50,"b'RT @JoshuaPotash: I don\xe2\x80\x99t know why these aren\xe2\x80\x99t trending anymore, but across the country #BlackLivesMatter protests haven\xe2\x80\x99t stopped.\n\nThis\xe2\x80\xa6'"
2020-06-29 15:13:50,b'RT @JoshuaPotash: Don\xe2\x80\x99t let the #BlackLivesMatter\xc2\xa0 protests disappear from our TLs.\n\nThis is Minneapolis right now. These protests haven\xe2\x80\x99t\xe2\x80\xa6'
2020-06-29 15:13:50,b'RT @PalayeRoyale: Wake up. \n\nBe the change; continue to use your voice for change. We need to continue to abolish hate; adopt love.\n\n#Black\xe2\x80\xa6'
2020-06-29 15:13:50,"b'RT @JoshuaPotash: I don\xe2\x80\x99t know why these aren\xe2\x80\x99t trending anymore, but across the country #BlackLivesMatter protests haven\xe2\x80\x99t stopped.\n\nThis\xe2\x80\xa6'"
2020-06-29 15:13:49,"b'RT @JoshuaPotash: I don\xe2\x80\x99t know why these aren\xe2\x80\x99t trending anymore, but across the country #BlackLivesMatter protests haven\xe2\x80\x99t stopped.\n\nThis\xe2\x80\xa6'"
2020-06-29 15:13:49,"b'RT @JoshuaPotash: I don\xe2\x80\x99t know why these aren\xe2\x80\x99t trending anymore, but across the country #BlackLivesMatter protests haven\xe2\x80\x99t stopped.\n\nThis\xe2\x80\xa6'"
2020-06-29 15:13:49,b'RT @JoshuaPotash: Don\xe2\x80\x99t let the #BlackLivesMatter\xc2\xa0 protests disappear from our TLs.\n\nThis is Minneapolis right now. These protests haven\xe2\x80\x99t\xe2\x80\xa6'
2020-06-29 15:13:49,b'RT @JoshuaPotash: Don\xe2\x80\x99t let the #BlackLivesMatter\xc2\xa0 protests disappear from our TLs.\n\nThis is Minneapolis right now. These protests haven\xe2\x80\x99t\xe2\x80\xa6'
2020-06-29 15:13:48,b'RT @JoshuaPotash: Don\xe2\x80\x99t let the #BlackLivesMatter\xc2\xa0 protests disappear from our TLs.\n\nThis is Minneapolis right now. These protests haven\xe2\x80\x99t\xe2\x80\xa6'
2020-06-29 15:13:48,b'RT @RobertArea45: The 44th President \xe2\x81\xa6@BarackObama\xe2\x81\xa9 &amp; His High Level Bedroom Advisers In A Very Air Conditioned #WeatherUnderground \n\nSound\xe2\x80\xa6'
2020-06-29 15:13:48,b'RT @w_terrence: I FOUND A NOOSE IN MY HOUSE\n\nI\xe2\x80\x99m calling on everyone to stand with me! \n\nWhere is #blacklivesmatter ?\n\nThis is very painful\xe2\x80\xa6'
2020-06-29 15:13:48,"b'RT @JoshuaPotash: I don\xe2\x80\x99t know why these aren\xe2\x80\x99t trending anymore, but across the country #BlackLivesMatter protests haven\xe2\x80\x99t stopped.\n\nThis\xe2\x80\xa6'"
2020-06-29 15:13:48,"b'RT @Nick_Clamorgan: #BlackLivesMatter is flooding social media with videos, showing Black people brutally attacking Whites, in order to inc\xe2\x80\xa6'"
2020-06-29 15:13:47,b'RT @AttorneyCrump: George Floyd\xe2\x80\x99s death should\xe2\x80\x99ve been a WAKE UP call to police officers NATIONWIDE.. Yet they are STILL on our necks!! Sgt\xe2\x80\xa6'
